drug_name	improve_chem_id
neratinib	Drug_184
erlotinib	Drug_883
sapitinib	Drug_1391
pd-173074	Drug_1423
dovitinib	Drug_607
jnj-42756493	Drug_1551
trametinib	Drug_384
selumetinib	Drug_685
sch772984	Drug_50
gemcitabine	Drug_865
cisplatin	Drug_1
doxorubicin	Drug_1493
5-fluorouracil	Drug_11
ifosfamide	Drug_765
methotrexate	Drug_1036
vinblastine	Drug_1418
paclitaxel	Drug_1127
docetaxel	Drug_1105
cabazitaxel	Drug_1119
sirolimus	Drug_1214
azd8055	Drug_1526
gedatolisib	Drug_478
pictilisib	Drug_501
mk-2206	Drug_790
jq1	Drug_322
mocetinostat	Drug_277
veliparib	Drug_859
talazoparib	Drug_109
alisertib	Drug_1448
doramapimod	Drug_524
enzastaurin	Drug_151
bi-2536	Drug_1472
palbociclib	Drug_768
lestaurtinib	Drug_772
ruxolitinib	Drug_1261
linsitinib	Drug_980
plx4720	Drug_564
motesanib	Drug_409
navitoclax	Drug_1103
pac-1	Drug_335
xav939	Drug_247
fk866	Drug_293
avagacestat	Drug_1212
tanespimycin	Drug_846
ganetespib	Drug_945
ixazomib	Drug_1082
abemaciclib	Drug_985
afatinib	Drug_520
axitinib	Drug_957
celecoxib	Drug_78
ceritinib	Drug_1225
cobimetinib	Drug_770
crizotinib	Drug_1005
dasatinib	Drug_364
enzalutamide	Drug_291
everolimus	Drug_1215
fulvestrant	Drug_848
gefitinib	Drug_1405
ibrutinib	Drug_715
lapatinib	Drug_435
midostaurin	Drug_789
olaparib	Drug_54
osimertinib	Drug_1312
poziotinib	Drug_1389
quizartinib	Drug_664
regorafenib	Drug_557
rucaparib	Drug_458
sorafenib	Drug_558
tazemetostat	Drug_487
vandetanib	Drug_1326
vemurafenib	Drug_565
vorinostat	Drug_201
acalabrutinib	Drug_701
alectinib	Drug_609
enasidenib	Drug_451
bortezomib	Drug_988
camptothecin	Drug_197
nvp-bez235	Drug_481
sgc0946	Drug_1028
unc0642	Drug_1548
17-aag	Drug_614
abt-263	Drug_1103
nilotinib	Drug_413
osi-906	Drug_980
bms-536924	Drug_1252
pd-0332991	Drug_768
akt inhibitor viii	Drug_40
azd-2281	Drug_1335
azd6482	Drug_1110
byl719	Drug_733
gsk269962a	Drug_667
irinotecan	Drug_895
lenalidomide	Drug_886
ro-3306	Drug_829
(5z)-7-oxozeaenol	Drug_1449
az960	Drug_931
bms-345541	Drug_141
chir-99021	Drug_273
embelin	Drug_401
jnj-26854165	Drug_53
jnk inhibitor viii	Drug_1451
ku-55933	Drug_496
obatoclax mesylate	Drug_1327
pf-4708671	Drug_265
pf-562271	Drug_289
sb-505124	Drug_505
oxaliplatin	Drug_721
temozolomide	Drug_185
nvp-tae684	Drug_1520
brivanib	Drug_1224
imatinib mesylate	Drug_411
sgx-523	Drug_1034
sorafenib tosylate	Drug_558
gsk690693	Drug_799
saracatinib	Drug_665
tandutinib	Drug_1562
osi-930	Drug_569
enmd-2076	Drug_423
tivozanib	Drug_1432
5-fu	Drug_11
barasertib	Drug_545
azd7762	Drug_781
erismodegib	Drug_354
ku-60019	Drug_506
rigosertib	Drug_1496
mk-1775	Drug_572
dacomitinib	Drug_1498
ly2109761	Drug_786
torin 2	Drug_1062
lgk-974	Drug_172
(+)-jq1	Drug_318
abt-737	Drug_1116
bafilomycin a1	Drug_1511
nutlin-3	Drug_1507
rapamycin	Drug_1214
temsirolimus	Drug_1220
trichostatin a	Drug_982
vinblastine sulfate	Drug_1417
